id_user,category,username,budget,location,description,coordinates
7ae5ba06-4d13-4165-85e6-2f3053b070e8,Albañil,Juan Antonio Molina,11000,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Albañil en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
79b2c8f2-7f79-4a2f-986d-cf481bc1269f,Repostero,Pedro Perez,7000,"Los Cardales, Provincia de Buenos Aires, Argentina","Busco Repostero en Los Cardales, Provincia de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
96e8b302-edd8-4c0d-accf-14a8910e66e5,Masajista,Maria Jesus Moreno,18000,"Belgrano, Cdad. Autónoma de Buenos Aires, Argentina","Busco Masajista en Belgrano, Cdad. Autónoma de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
4fda9c25-b221-46ec-92c1-a0b26f249b1f,Plomero,Elena Gorriz,17000,"Lanús, Provincia de Buenos Aires, Argentina","Busco Plomero en Lanús, Provincia de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
a77b1edf-e912-4ce6-a86a-9c6f149e3dd5,Paseador de perros,Miguel Angel Estevez,5500,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Paseador de perros en San Isidro, Provincia de Buenos Aires, Argentina",0101000000A988D349B63841C0B70A62A06B474DC0
74d7f602-b30e-48fe-bdf7-631e93bdf8cf,Bicicletero,Maria Teresa Galan,17500,"Campana, Provincia de Buenos Aires, Argentina","Busco Bicicletero en Campana, Provincia de Buenos Aires, Argentina",0101000000AB3E575BB14941C003250516C0444DC0
85e346f7-6fd2-4a3b-ae35-8968700ddee4,Plomero,Manuel Alonso,7000,"Avellaneda, Provincia de Buenos Aires, Argentina","Busco Plomero en Avellaneda, Provincia de Buenos Aires, Argentina",0101000000F2D077B7B20043C0607825C973C54CC0
6d817785-26eb-428d-9cbd-f3036e38d241,Técnico de aires acondicionados,Manuel Gil,14000,"Merlo, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en Merlo, Provincia de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
6f140111-729b-4dd0-9a9f-e9d92b3b99e6,Electricista,Josefa Carbo,11500,"Avellaneda, Provincia de Buenos Aires, Argentina","Busco Electricista en Avellaneda, Provincia de Buenos Aires, Argentina",010100000066DCD440F34741C0596DFE5F753A4DC0
ce7d647f-e44f-4765-8b84-f634903452c3,Plomero,Pedro Pablo Gil,18000,"Tigre, Provincia de Buenos Aires, Argentina","Busco Plomero en Tigre, Provincia de Buenos Aires, Argentina",0101000000F2D077B7B20043C0607825C973C54CC0
5ddb6e52-704a-4632-8c8f-a820b962c593,Jardinero,Santiago Recuerda,9500,"Lomas de Zamora, Provincia de Buenos Aires, Argentina","Busco Jardinero en Lomas de Zamora, Provincia de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
fef7cf5e-23c2-4c72-aace-84bcd6486a35,Masajista,Juan Antonio Caro,6000,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Masajista en Belén de Escobar, Provincia de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
67edfc55-1702-41d8-8d19-16568c861e50,Técnico de autos,Consuelo Espinosa,12500,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de autos en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000448655BC915541C025E99AC9375D4DC0
28fa678e-8bcd-4017-8e26-4266a2120a56,Paseador de perros,Diego Hernan Martin,9500,"La Matanza, Provincia de Buenos Aires, Argentina","Busco Paseador de perros en La Matanza, Provincia de Buenos Aires, Argentina",0101000000448655BC915541C025E99AC9375D4DC0
a5fd9b2e-6fad-4bcf-ae55-e37908a62d10,Carpintero,Tomas Baena,9000,"Campana, Provincia de Buenos Aires, Argentina","Busco Carpintero en Campana, Provincia de Buenos Aires, Argentina",010100000029EB3713D37541C0047289230FFA4CC0
1fe0f908-f83a-48ae-85ea-f9a39eb5b591,Carpintero,Raimundo Sanchez,5500,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Carpintero en San Fernando, Provincia de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
8b9d8a1d-3395-47f3-ab55-e001c6a7a638,Técnico de autos,Pascual De La Rosa,7500,"Zárate, Provincia de Buenos Aires, Argentina","Busco Técnico de autos en Zárate, Provincia de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
22d5515b-742e-41df-aba6-105347f9d05d,Piletero,Patrick Villanueva,14000,"Los Cardales, Provincia de Buenos Aires, Argentina","Busco Piletero en Los Cardales, Provincia de Buenos Aires, Argentina",0101000000CA8B4CC0AF3B41C0F08AE07F2B754DC0
3e48eae0-41fc-45a3-873e-0ff1b0b8e9e2,Personal de limpieza,Matias Martinez,13000,"Merlo, Provincia de Buenos Aires, Argentina","Busco Personal de limpieza en Merlo, Provincia de Buenos Aires, Argentina",0101000000448655BC915541C025E99AC9375D4DC0
1da6773e-a292-4ad6-866f-d0f8f18fed4f,Repostero,Manuel Lopez,7500,"Tigre, Provincia de Buenos Aires, Argentina","Busco Repostero en Tigre, Provincia de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
bda30f8b-d694-4f42-b800-38e6baca19ca,Personal de limpieza,Laura Martin,9500,"Tigre, Provincia de Buenos Aires, Argentina","Busco Personal de limpieza en Tigre, Provincia de Buenos Aires, Argentina",010100000055F833BC594141C0193A7650893F4DC0
c4f90fae-67bc-4255-9e5b-81d0bf13ed04,Electricista,Jose Juan Varela,19500,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Electricista en San Isidro, Provincia de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
c53721d6-12cf-47a3-8a85-ef6f329cdc72,Herrero,Esteban Trancho,10000,"Olivos, Provincia de Buenos Aires, Argentina","Busco Herrero en Olivos, Provincia de Buenos Aires, Argentina",0101000000CDCAF6216F6141C097395D1613374DC0
1212f4da-7b85-41e5-a5f7-32e7236dc1be,Cuidador de niños,Josep Maria Izquierdo,5000,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Cuidador de niños en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000020E6100000A1D79FC4E71441C0B70C384BC97A4DC0
56fd0de5-b281-4c09-8bea-7c48a5889412,Paseador de perros,Eladio Rivas,9000,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Paseador de perros en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000020E6100000A1D79FC4E71441C0B70C384BC97A4DC0
b078a482-60e3-455a-a58f-5fcf2e3c6093,Jardinero,Julio Blas,19500,"La Plata, Provincia de Buenos Aires, Argentina","Busco Jardinero en La Plata, Provincia de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
00a77b58-ab9b-4f2d-a065-4d5698041543,Repostero,Clotilde Jimena,10500,"Palermo, Cdad. Autónoma de Buenos Aires, Argentina","Busco Repostero en Palermo, Cdad. Autónoma de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
26c66c79-cc17-4b45-82d1-80e8db3b0230,Personal de limpieza,Jose Monje,6500,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Personal de limpieza en Belén de Escobar, Provincia de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
668155db-f85a-45b7-a31f-d68633cae50b,Plomero,Caridad Cervera,9500,"Merlo, Provincia de Buenos Aires, Argentina","Busco Plomero en Merlo, Provincia de Buenos Aires, Argentina",010100000066DCD440F34741C0596DFE5F753A4DC0
1c0400c0-a2e7-4e6f-84f8-4e5af4085ca7,Electricista,Sonia Porto,10500,"Avellaneda, Provincia de Buenos Aires, Argentina","Busco Electricista en Avellaneda, Provincia de Buenos Aires, Argentina",0101000000FCA886FD9E5441C0A4E194B9F92E4DC0
c210391e-c30b-4455-8219-dca85e15720e,Técnico de autos,Jose Garcia,6500,"Zárate, Provincia de Buenos Aires, Argentina","Busco Técnico de autos en Zárate, Provincia de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
7b6304ee-3939-4a67-ad4a-16bcebab0bfc,Gasista,Alejandro Arjona,17000,"Belgrano, Cdad. Autónoma de Buenos Aires, Argentina","Busco Gasista en Belgrano, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
12a703b1-1b98-46e9-a369-b7e1a3f10f57,Técnico de aires acondicionados,Hassan Iglesias,6000,"Belgrano, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en Belgrano, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
5f982036-460d-4bfb-8a6e-a63c4e143fc3,Bicicletero,Juan Arboledas,6000,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Bicicletero en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
87bb08f6-b887-4465-b499-7767c2a736ae,Gasista,Sheila Martin,9000,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Gasista en Quilmes, Provincia de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
770a81ee-d798-4427-9d7f-f2eef6b925a9,Repostero,Anastasia Cox,12500,"Campana, Provincia de Buenos Aires, Argentina","Busco Repostero en Campana, Provincia de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
d71e0ebc-8cf0-4267-87fe-e7a17ee4b773,Albañil,Asuncion Maria Gallardo,19000,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Albañil en Quilmes, Provincia de Buenos Aires, Argentina",0101000000342BDB87BC4541C01EA8531EDD3A4DC0
68fdf77f-eace-4823-af9a-1ab59a5bef8a,Electricista,Tomasa Meseguer,15000,"Avellaneda, Provincia de Buenos Aires, Argentina","Busco Electricista en Avellaneda, Provincia de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
3e2dce04-c5d6-453a-84fa-08e8e0b292ea,Masajista,Samantha Martin,6500,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Masajista en Belén de Escobar, Provincia de Buenos Aires, Argentina",0101000000342BDB87BC4541C01EA8531EDD3A4DC0
67359e4b-3863-4851-b4a1-431672232aba,Técnico de autos,Ariadna Martinez,9000,"Liniers, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de autos en Liniers, Cdad. Autónoma de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
0709da30-dc14-46b7-a135-102ff8f3b5fd,Electricista,Jose Luis Medel,14000,"Liniers, Cdad. Autónoma de Buenos Aires, Argentina","Busco Electricista en Liniers, Cdad. Autónoma de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
b2aa5e2c-51d0-403f-8e24-48b78f0e0797,Masajista,Alberto Ivan Alonso,8500,"Belén de Escobar, Provincia de Buenos Aires, Argentina","Busco Masajista en Belén de Escobar, Provincia de Buenos Aires, Argentina",0101000000CA8B4CC0AF3B41C0F08AE07F2B754DC0
1d92ae5f-4379-4da5-99a7-6be46b5d2ee3,Cuidador de niños,Antonio Lopez,15500,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Cuidador de niños en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000342BDB87BC4541C01EA8531EDD3A4DC0
aa2011ce-1a09-4aa1-9e30-e8bd865ee30b,Bicicletero,Susana Astorga,10000,"Belgrano, Cdad. Autónoma de Buenos Aires, Argentina","Busco Bicicletero en Belgrano, Cdad. Autónoma de Buenos Aires, Argentina",0101000000F2D077B7B20043C0607825C973C54CC0
8795a754-5b09-49bf-a01b-fe65d6bf560e,Técnico de heladeras,Jose Pareja,12500,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de heladeras en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000000CBF27519FE4941C0D0285DFA97364DC0
2a98670a-be5f-4a8a-9b0b-e87305a9caee,Masajista,Michael John Vazquez,19500,"Palermo, Cdad. Autónoma de Buenos Aires, Argentina","Busco Masajista en Palermo, Cdad. Autónoma de Buenos Aires, Argentina",0101000000768D96033D5C41C00C8FFD2C96204DC0
60f010e5-1352-4d8b-96a7-669132ebdf63,Bicicletero,Pau Toba,7000,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Bicicletero en San Isidro, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
ff38f17c-6cbb-40cf-8d40-8583d1361184,Masajista,David Cazorla,11000,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Masajista en Mar del Plata, Provincia de Buenos Aires, Argentina",01010000007061DD78775A41C04703780B24324DC0
6dc58bb5-35e9-4c60-b872-7e221bea1831,Técnico de heladeras,Jose Luis Viciedo,12500,"Palermo, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de heladeras en Palermo, Cdad. Autónoma de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
f843f4da-bbcb-4544-b87e-476223e4a65a,Cuidador de niños,Piotr Martinez,12500,"La Matanza, Provincia de Buenos Aires, Argentina","Busco Cuidador de niños en La Matanza, Provincia de Buenos Aires, Argentina",0101000000969350FA420C41C03AEAE8B81A834DC0
b7054fb8-72a0-46ea-822b-e4a930b15eec,Técnico de heladeras,Concepcion Pardo,16500,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Técnico de heladeras en San Isidro, Provincia de Buenos Aires, Argentina",010100000029EB3713D37541C0047289230FFA4CC0
0b96f2af-06aa-4032-b9fd-4b08530ea21c,Repostero,Daniel Ramirez,12000,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Repostero en Quilmes, Provincia de Buenos Aires, Argentina",0101000000CA8B4CC0AF3B41C0F08AE07F2B754DC0
53deae0f-b141-4ff6-b748-0a4d1cfbc90b,Electricista,Maria Encarnacion Tomas,15000,"Olivos, Provincia de Buenos Aires, Argentina","Busco Electricista en Olivos, Provincia de Buenos Aires, Argentina",0101000000342BDB87BC4541C01EA8531EDD3A4DC0
cf57d1dc-fce2-44d6-acdf-eb14f71fed8b,Técnico de heladeras,Miguel Angel Mallen,6500,"Zárate, Provincia de Buenos Aires, Argentina","Busco Técnico de heladeras en Zárate, Provincia de Buenos Aires, Argentina",0101000000FCA886FD9E5441C0A4E194B9F92E4DC0
53a1664b-d745-4de3-ab05-04724b5b8226,Herrero,Yassine Bermudez,9000,"Tigre, Provincia de Buenos Aires, Argentina","Busco Herrero en Tigre, Provincia de Buenos Aires, Argentina",0101000000969350FA420C41C03AEAE8B81A834DC0
b8d5cf1e-7185-40c2-8db2-5c40554fce74,Técnico de autos,Patricia Abrines,14500,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Técnico de autos en Flores, Cdad. Autónoma de Buenos Aires, Argentina",010100000029EB3713D37541C0047289230FFA4CC0
5393cde7-e629-4940-974d-8766c95c0ddc,Repostero,Pedro Peña,10000,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Repostero en San Fernando, Provincia de Buenos Aires, Argentina",010100000082E2C798BB5641C0BA8102EFE4474DC0
7a61ea03-02c7-4510-b8f9-81806e4455b4,Técnico de motos,Jose Delgado,19500,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Técnico de motos en San Isidro, Provincia de Buenos Aires, Argentina",010100000066DCD440F34741C0596DFE5F753A4DC0
1782170c-d024-4a7d-9595-144f943d60f4,Técnico de aires acondicionados,Francisco Nistal,17000,"San Isidro, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en San Isidro, Provincia de Buenos Aires, Argentina",0101000000AB3E575BB14941C003250516C0444DC0
dc8b26c0-ab40-4596-b818-6069c8d2f535,Técnico de autos,Antonia Hernandez,9000,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Técnico de autos en San Fernando, Provincia de Buenos Aires, Argentina",0101000000FCA886FD9E5441C0A4E194B9F92E4DC0
927b319c-6271-4e66-9d97-a5a2c894b655,Repostero,Juan Bautista Parra,14000,"Pilar, Provincia de Buenos Aires, Argentina","Busco Repostero en Pilar, Provincia de Buenos Aires, Argentina",0101000000CDCAF6216F6141C097395D1613374DC0
9315e3b6-df35-44d4-b423-7d50086a6c21,Albañil,Constantino Pazos,10500,"Pilar, Provincia de Buenos Aires, Argentina","Busco Albañil en Pilar, Provincia de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
08a1567c-7a19-49ae-a2dc-d759c6799710,Gasista,Manuela Salazar,6000,"Flores, Cdad. Autónoma de Buenos Aires, Argentina","Busco Gasista en Flores, Cdad. Autónoma de Buenos Aires, Argentina",0101000000D671FC50693641C0DB3521AD314A4DC0
e58b24cc-92bf-4334-933f-937edc130929,Técnico de heladeras,Andres Antonio Webb,9500,"Olivos, Provincia de Buenos Aires, Argentina","Busco Técnico de heladeras en Olivos, Provincia de Buenos Aires, Argentina",010100000066DCD440F34741C0596DFE5F753A4DC0
865041af-0f19-4301-884f-35bc6c9ba30b,Técnico de aires acondicionados,Juan Velasco,18000,"Lanús, Provincia de Buenos Aires, Argentina","Busco Técnico de aires acondicionados en Lanús, Provincia de Buenos Aires, Argentina",0101000020E6100000A1D79FC4E71441C0B70C384BC97A4DC0
227dc089-e367-4ac5-ace4-c54308dc4905,Técnico de motos,Cristian Aguilera,10500,"San Martín, Provincia de Buenos Aires, Argentina","Busco Técnico de motos en San Martín, Provincia de Buenos Aires, Argentina",0101000000969350FA420C41C03AEAE8B81A834DC0
8e27a6be-65b6-49ac-bcdc-c684143192b8,Plomero,Enzo Martin,13000,"La Matanza, Provincia de Buenos Aires, Argentina","Busco Plomero en La Matanza, Provincia de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
1551a5c9-903e-431a-ac2f-96bdfc36e426,Técnico de heladeras,Pablo Jones,7000,"La Matanza, Provincia de Buenos Aires, Argentina","Busco Técnico de heladeras en La Matanza, Provincia de Buenos Aires, Argentina",0101000000A988D349B63841C0B70A62A06B474DC0
1010ed30-1f0e-4288-bf63-d5ccb21e339b,Herrero,Cesar Lorenzo,12000,"San Martín, Provincia de Buenos Aires, Argentina","Busco Herrero en San Martín, Provincia de Buenos Aires, Argentina",010100000066DCD440F34741C0596DFE5F753A4DC0
5dc07623-e2b8-4242-9309-f09b4aabad3b,Masajista,Juan Pedro Lopez,17000,"Merlo, Provincia de Buenos Aires, Argentina","Busco Masajista en Merlo, Provincia de Buenos Aires, Argentina",0101000000342BDB87BC4541C01EA8531EDD3A4DC0
59dc66b1-e63c-47d7-8692-82254f5d1473,Carpintero,Guillaume Martinez,10500,"La Matanza, Provincia de Buenos Aires, Argentina","Busco Carpintero en La Matanza, Provincia de Buenos Aires, Argentina",0101000000ECDADE6E492C41C07958A835CD654DC0
d3220ddc-f893-4221-9f17-9e073690dc4e,Técnico de motos,Isabel Maria Vicente,19000,"Quilmes, Provincia de Buenos Aires, Argentina","Busco Técnico de motos en Quilmes, Provincia de Buenos Aires, Argentina",0101000000A86DC328082A41C0098CF50D4C7E4DC0
34411555-3fd4-49c8-b186-3ac30a76970f,Personal de limpieza,Saioa Gonzalez,17000,"La Matanza, Provincia de Buenos Aires, Argentina","Busco Personal de limpieza en La Matanza, Provincia de Buenos Aires, Argentina",0101000000BEA3C684985141C02BDB87BCE53A4DC0
ab99f7b6-2bc3-4883-883b-16363cd29ab7,Jardinero,Maria Carmen Fernandez,9500,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Jardinero en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000AB3E575BB14941C003250516C0444DC0
cc50a0ff-0e7f-4353-9b8b-e3490f04644b,Plomero,Martin Garcia,18000,"Olivos, Provincia de Buenos Aires, Argentina","Busco Plomero en Olivos, Provincia de Buenos Aires, Argentina",010100000055F833BC594141C0193A7650893F4DC0
e53624f2-0b80-4de3-8cef-4b3d6feabb1f,Técnico de heladeras,Tomas Pardo,15000,"Los Cardales, Provincia de Buenos Aires, Argentina","Busco Técnico de heladeras en Los Cardales, Provincia de Buenos Aires, Argentina",0101000000969350FA420C41C03AEAE8B81A834DC0
1a001bc7-8d31-4ed9-bc39-5407c15147a6,Plomero,Paulina Manjon,7000,"La Plata, Provincia de Buenos Aires, Argentina","Busco Plomero en La Plata, Provincia de Buenos Aires, Argentina",0101000000CA8B4CC0AF3B41C0F08AE07F2B754DC0
9dfba024-21d8-4b1d-a7f7-a34c101e6b2e,Técnico de motos,Sandra Vicente,15000,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Técnico de motos en San Fernando, Provincia de Buenos Aires, Argentina",0101000000CA8B4CC0AF3B41C0F08AE07F2B754DC0
01967d45-1c33-4180-9471-1ecf4c48416f,Repostero,Jose Angel Ruiz,6000,"Núñez, Cdad. Autónoma de Buenos Aires, Argentina","Busco Repostero en Núñez, Cdad. Autónoma de Buenos Aires, Argentina",0101000000448655BC915541C025E99AC9375D4DC0
a8278017-8f88-467f-b01a-4d5553d7f3d1,Albañil,Francisco Jose Beneto,10000,"Campana, Provincia de Buenos Aires, Argentina","Busco Albañil en Campana, Provincia de Buenos Aires, Argentina",010100000029EB3713D37541C0047289230FFA4CC0
5339963f-9250-42a2-be7d-cc70fa4b0b99,Paseador de perros,Jose Antonio Muñoz,15000,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Paseador de perros en San Fernando, Provincia de Buenos Aires, Argentina",0101000000CBBC55D7A15241C0A33A1DC87A424DC0
5e20feb6-df65-4a47-b77d-3d526b231907,Gasista,Ignacio Paramo,16000,"San Fernando, Provincia de Buenos Aires, Argentina","Busco Gasista en San Fernando, Provincia de Buenos Aires, Argentina",0101000000A988D349B63841C0B70A62A06B474DC0
fddc5c72-9b56-451f-96c5-80d17a6e8f7d,Herrero,Jose Gonzalez,16000,"Mar del Plata, Provincia de Buenos Aires, Argentina","Busco Herrero en Mar del Plata, Provincia de Buenos Aires, Argentina",010100000048C2BE9D443C41C09DD7D825AA434DC0
